phylum	Rhodophyta	Rhodophyta	149	128	1	[set(['dnaK', 'acpP', 'psbF', 'tufA', 'secA', 'psbC', 'infB', 'petA', 'rps2', 'rpl32', 'petF', 'ilvH', 'rps10', 'rpl27', 'rpl31', 'rps18', 'rps19', 'rbcL', 'trpA', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'psaF', 'petN', 'cpcA', 'apcA', 'rpl28', 'apcF', 'rps9', 'ycf4', 'rps20', 'rps17', 'cemA', 'psbY', 'apcB', 'psbL', 'rps5', 'rbcS', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'psbK', 'rps6', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'petG', 'groEL', 'rps13', 'psaI', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'psbX', 'infC', 'rpl13', 'atpI', 'rpl9', 'rpoB', 'tsf', 'atpF', 'rpl19', 'cpcG', 'clpC', 'psbN', 'psbZ', 'cpcB', 'rpl16', 'rpl18', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'psbE', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'rps1', 'psbD', 'atpE', 'psaL', 'gltB', 'rps16', 'ftrB', 'psaJ', 'rps3', 'apcE', 'apcD', 'rpl6', 'rpl33'])]
phylum	Bangiophyceae	Rhodophyta;Bangiophyceae	6	163	1	[set(['ccs1', 'acpP', 'dnaK', 'psbF', 'secA', 'chlB', 'tufA', 'psbC', 'infB', 'rpl34', 'rne', 'petA', 'rps2', 'rpl32', 'glnB', 'ilvH', 'petF', 'argB', 'ycf34', 'rpl27', 'rps10', 'psbW', 'rps18', 'rpl31', 'rps19', 'trpA', 'rbcL', 'ycf38', 'ycf33', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'rbcR', 'ilvB', 'rps7', 'psbH', 'psaC', 'chlL', 'psaE', 'atpH', 'rpl1', 'psaD', 'cpeB', 'cpcA', 'psaF', 'petN', 'ccsA', 'apcA', 'rpl28', 'odpB', 'apcF', 'rps9', 'cbbX', 'ycf4', 'ycf23', 'fabH', 'rps20', 'accB', 'rps17', 'cemA', 'apcB', 'psbL', 'ycf17', 'rps5', 'psaK', 'chlI', 'rpl36', 'petJ', 'rpl24', 'rps11', 'ycf22', 'thiG', 'carA', 'ycf46', 'psbK', 'rps6', 'rpl20', 'rpl35', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'psbJ', 'rps14', 'pgmA', 'rpl14', 'dnaB', 'syfB', 'petG', 'groEL', 'psaI', 'ycf36', 'rps13', 'rpoC2', 'psbI', 'atpD', 'rps8', 'rpl5', 'rpl11', 'syh', 'psbX', 'infC', 'rpl13', 'atpI', 'rpl9', 'rpoB', 'tsf', 'atpF', 'cpeA', 'rpl19', 'trxA', 'cpcG', 'ycf37', 'clpC', 'pbsA', 'psbN', 'psbZ', 'cpcB', 'rpl16', 'chlN', 'rpl18', 'rpl21', 'rpoA', 'ycf35', 'atpB', 'psaM', 'rpl12', 'rpl4', 'rpl2', 'ycf21', 'psbE', 'tatC', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'gltB', 'psaL', 'atpE', 'rps1', 'psbD', 'rps16', 'accA', 'ftrB', 'psaJ', 'rps3', 'ycf20', 'apcE', 'apcD', 'rpl22', 'accD', 'rpl6', 'odpA', 'rpl33'])]
phylum	Compsopogonophyceae	Rhodophyta;Compsopogonophyceae	7	164	1	[set(['ccs1', 'dnaK', 'acpP', 'psbF', 'mntB', 'secA', 'tufA', 'psbC', 'infB', 'rpl34', 'rne', 'petA', 'rps2', 'petF', 'rpl32', 'ilvH', 'ycf34', 'rps10', 'rpl27', 'psbW', 'rps18', 'rpl31', 'rps19', 'rbcL', 'trpA', 'ycf33', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl3', 'rpl23', 'trpG', 'rbcR', 'ilvB', 'rps7', 'psbH', 'psaC', 'psaE', 'atpH', 'rpl1', 'mntA', 'psaD', 'psaF', 'cpcA', 'petN', 'cpeB', 'odpB', 'apcA', 'rpl28', 'ycf53', 'ycf55', 'apcF', 'rps9', 'ccsA', 'cbbX', 'ycf4', 'fabH', 'rps17', 'rps20', 'ycf23', 'cemA', 'psbY', 'apcB', 'psbL', 'ycf54', 'rbcS', 'rps5', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'acsF', 'ycf46', 'psbK', 'bas1', 'rpl35', 'rpl20', 'rps6', 'psaA', 'ycf3', 'atpA', 'nblA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'pgmA', 'rpl14', 'dnaB', 'syfB', 'groEL', 'ycf36', 'psaI', 'rps13', 'rpoC2', 'psbI', 'atpD', 'rps8', 'rpl5', 'rpl11', 'ntcA', 'syh', 'infC', 'rpoZ', 'rpl13', 'atpI', 'ycf52', 'rpl9', 'rpoB', 'tsf', 'atpF', 'cpeA', 'rpl19', 'trxA', 'cpcG', 'ycf37', 'ycf65', 'clpC', 'pbsA', 'psbN', 'psbZ', 'cpcB', 'petL', 'rpl16', 'rpl18', 'rpoA', 'rpl21', 'ycf35', 'atpB', 'psaM', 'rpl12', 'rpl4', 'rpl2', 'psbE', 'tatC', 'thiS', 'rpl29', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'psaL', 'psbD', 'atpE', 'rps1', 'rps16', 'ftrB', 'rps3', 'ycf20', 'apcE', 'rpl6', 'odpA', 'rpl33'])]
phylum	Florideophyceae	Rhodophyta;Florideophyceae	115	149	1	[set(['dnaK', 'acpP', 'psbF', 'tufA', 'secA', 'psbC', 'infB', 'rne', 'petA', 'rps2', 'rpl32', 'argB', 'petF', 'ilvH', 'rps10', 'rpl27', 'rpl31', 'rps18', 'rps19', 'rbcL', 'trpA', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'cpeB', 'petN', 'cpcA', 'apcA', 'rpl28', 'ycf55', 'ycf53', 'rps9', 'apcF', 'ycf4', 'fabH', 'rps17', 'rps20', 'accB', 'psbB', 'cemA', 'psbY', 'apcB', 'psbL', 'ycf54', 'rps5', 'rbcS', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'ycf22', 'thiG', 'carA', 'psbK', 'rps6', 'bas1', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'nblA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'syfB', 'petG', 'groEL', 'rps13', 'ycf36', 'psaI', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'ntcA', 'psbX', 'infC', 'rpl13', 'atpI', 'ycf52', 'rpl9', 'ycf60', 'rpoB', 'tsf', 'atpF', 'cpeA', 'rpl19', 'trxA', 'cpcG', 'clpC', 'psbN', 'psbZ', 'cpcB', 'rpl16', 'rpl18', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'psbE', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'rps1', 'psbD', 'atpE', 'psaL', 'gltB', 'rps16', 'accA', 'ftrB', 'psaJ', 'rps3', 'apcE', 'apcD', 'ycf45', 'accD', 'rpl6', 'rpl33'])]
class	Nemaliophycidae	Rhodophyta;Florideophyceae;Nemaliophycidae	22	140	1	[set(['ccs1', 'dnaK', 'acpP', 'psbF', 'tufA', 'secA', 'psbC', 'infB', 'rne', 'petA', 'rps2', 'rpl32', 'argB', 'petF', 'ilvH', 'rps10', 'rpl27', 'psbW', 'rpl31', 'rps18', 'rps19', 'rbcL', 'trpA', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'apcA', 'rpl28', 'ycf55', 'ycf53', 'ycf29', 'rps9', 'ycf4', 'fabH', 'rps17', 'rps20', 'accB', 'psbB', 'cemA', 'psbY', 'ycf54', 'rps5', 'rbcS', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'acsF', 'psbK', 'rps6', 'bas1', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'nblA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'pgmA', 'rpl14', 'dnaB', 'groEL', 'rps13', 'ycf36', 'rpoC2', 'atpD', 'rps8', 'rpl5', 'rpl11', 'ntcA', 'infC', 'rpl13', 'moeB', 'atpI', 'ycf52', 'rpl9', 'ycf60', 'rpoB', 'tsf', 'atpF', 'rpl19', 'trxA', 'cpcG', 'clpC', 'psbN', 'psbZ', 'rpl16', 'rpl18', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'rpl4', 'rpl2', 'psbE', 'rpl29', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'rps1', 'psbD', 'atpE', 'psaL', 'gltB', 'rps16', 'accA', 'psaJ', 'tilS', 'apcE', 'apcD', 'ycf45', 'rpl22', 'upp', 'accD', 'rpl6', 'rpl33'])]
phylum	Cyanidiophyceae	Rhodophyta;Cyanidiophyceae	7	139	1	[set(['ccs1', 'dnaK', 'acpP', 'psbF', 'secA', 'tufA', 'psbC', 'petA', 'rps2', 'argB', 'petF', 'ilvH', 'rps10', 'psbW', 'rpl31', 'cobA', 'rps19', 'rbcL', 'trpA', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'rbcR', 'trpG', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'cpcA', 'psaF', 'petN', 'ccsA', 'apcA', 'rpl28', 'ycf53', 'ycf55', 'apcF', 'odpB', 'rps9', 'cbbX', 'ycf4', 'rps17', 'accB', 'psbB', 'cemA', 'apcB', 'psbL', 'ycf54', 'ycf17', 'rbcS', 'psaK', 'rps5', 'chlI', 'rpl36', 'petJ', 'rps11', 'thiG', 'hisH', 'carA', 'psbK', 'rps6', 'rpl20', 'rpl35', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'petG', 'groEL', 'psaI', 'rps13', 'psbI', 'atpD', 'rps8', 'rpl5', 'rpl11', 'ntcA', 'infC', 'rpl13', 'lpxA', 'atpI', 'rpoB', 'tsf', 'atpF', 'rpl19', 'ycf49', 'cpcG', 'clpC', 'psbN', 'cpcB', 'rpl16', 'rpl18', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'psbE', 'tatC', 'rpl29', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'secY', 'gltB', 'psbD', 'psaL', 'atpE', 'rps16', 'accA', 'ycf82', 'ftrB', 'psaJ', 'rps3', 'apcE', 'apcD', 'rpl22', 'accD', 'rpl6', 'odpA', 'rpl33'])]
phylum	Rhodellophyceae	Rhodophyta;Rhodellophyceae	3	158	1	[set(['ccs1', 'dnaK', 'acpP', 'psbF', 'tufA', 'secA', 'psbC', 'infB', 'rpl34', 'petA', 'rps2', 'rpl32', 'petF', 'ilvH', 'ycf80', 'rps10', 'rpl27', 'psbW', 'rpl31', 'rps18', 'rps19', 'rbcL', 'ycf38', 'ycf33', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'rbcR', 'trpG', 'ilvB', 'rps7', 'psbH', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'secG', 'psaF', 'petN', 'cpcA', 'cpeB', 'apcA', 'ccsA', 'rpl28', 'ycf53', 'apcF', 'rps9', 'ycf55', 'cbbX', 'ycf4', 'rps20', 'rps17', 'ycf23', 'cemA', 'psbY', 'apcB', 'psbL', 'ycf54', 'ycf17', 'rps5', 'rbcS', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'acsF', 'psbK', 'rps6', 'rpl20', 'rpl35', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'syfB', 'petG', 'groEL', 'psaI', 'rps13', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'syh', 'psbX', 'infC', 'rpoZ', 'rpl13', 'atpI', 'moeB', 'rpl9', 'ycf52', 'ycf60', 'rpoB', 'tsf', 'atpF', 'rpl19', 'cpcG', 'clpC', 'ycf65', 'cpeS', 'psbN', 'psbZ', 'cpcB', 'petL', 'rpl18', 'rpl16', 'rpoA', 'rpl21', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'psbE', 'tatC', 'thiS', 'rpl29', 'ycf39', 'sufC', 'rpoC1', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'psaL', 'psbD', 'rps1', 'atpE', 'rps16', 'ftrB', 'psaJ', 'rps3', 'ycf20', 'tilS', 'petM', 'apcE', 'apcD', 'rpl22', 'sufB', 'rpl6', 'rpl33'])]
phylum	Stylonematophyceae	Rhodophyta;Stylonematophyceae	8	178	1	[set(['ccs1', 'dnaK', 'acpP', 'psbF', 'mntB', 'chlB', 'tufA', 'secA', 'psbC', 'infB', 'rpl34', 'rne', 'petA', 'rps2', 'rpl32', 'petF', 'ycf80', 'ycf34', 'rps10', 'rpl27', 'psbW', 'rpl31', 'rps18', 'rps19', 'rbcL', 'trpA', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl3', 'rpl23', 'rbcR', 'trpG', 'ilvB', 'rps7', 'psbH', 'psaC', 'chlL', 'psaE', 'atpH', 'rpl1', 'psaD', 'secG', 'psaF', 'petN', 'cpcA', 'cpeB', 'odpB', 'apcA', 'rpl28', 'ycf53', 'ycf55', 'apcF', 'rps9', 'ccsA', 'ycf29', 'cbbX', 'ycf4', 'ycf23', 'rps17', 'rps20', 'psbB', 'cemA', 'psbY', 'apcB', 'psbL', 'ycf54', 'ycf17', 'rbcS', 'rps5', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'acsF', 'ycf46', 'psbK', 'rps6', 'rpl20', 'rpl35', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'syfB', 'petG', 'groEL', 'rps13', 'psaI', 'ycf36', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'syh', 'ntcA', 'psbX', 'infC', 'rpoZ', 'rpl13', 'moeB', 'atpI', 'ycf52', 'rpl9', 'ycf60', 'rpoB', 'tsf', 'atpF', 'rpl19', 'cpcG', 'clpC', 'ycf65', 'pbsA', 'cpeS', 'psbN', 'psbZ', 'cpcB', 'rpl16', 'chlN', 'rpl18', 'petL', 'rpoA', 'rpl21', 'ycf35', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'ycf21', 'psbE', 'tatC', 'thiS', 'rpl29', 'ycf39', 'sufC', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'gltB', 'psaL', 'atpE', 'rps1', 'psbD', 'rps16', 'ftrB', 'psaJ', 'rps3', 'ycf20', 'tilS', 'petM', 'apcE', 'apcD', 'psb30', 'ycf45', 'rpl22', 'sufB', 'rpl6', 'odpA', 'rpl33'])]
phylum	Porphyridiophyceae	Rhodophyta;Porphyridiophyceae	3	182	1	[set(['ccs1', 'acpP', 'dnaK', 'psbF', 'mntB', 'tufA', 'secA', 'psbC', 'infB', 'rpl34', 'rne', 'petA', 'rps2', 'rpl32', 'petF', 'ilvH', 'ycf80', 'ycf34', 'rps10', 'ycf56', 'rpl27', 'psbW', 'rpl31', 'rps18', 'rps19', 'trpA', 'rbcL', 'ycf33', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl3', 'rpl23', 'trpG', 'rbcR', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'mntA', 'psaD', 'secG', 'ccdA', 'cpeB', 'cpcA', 'petN', 'psaF', 'apcA', 'odpB', 'rpl28', 'ccsA', 'apcF', 'rps9', 'ycf27', 'ycf55', 'ycf53', 'cbbX', 'ycf4', 'ycf23', 'rps17', 'rps20', 'fabH', 'psbB', 'cemA', 'psbY', 'apcB', 'psbL', 'ycf54', 'ycf17', 'rps5', 'psaK', 'rbcS', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'acsF', 'ycf46', 'psbK', 'rps6', 'rpl20', 'rpl35', 'psaA', 'ycf3', 'atpA', 'nblA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'syfB', 'orf745', 'petG', 'groEL', 'psaI', 'rps13', 'rpoC2', 'psbI', 'atpD', 'rps8', 'rpl5', 'rpl11', 'syh', 'ntcA', 'psbX', 'infC', 'rpoZ', 'rpl13', 'atpI', 'moeB', 'ycf52', 'rpl9', 'ycf60', 'rpoB', 'tsf', 'atpF', 'rpl19', 'trxA', 'cpcG', 'clpC', 'ycf65', 'pbsA', 'psbN', 'psbZ', 'cpcB', 'petL', 'rpl16', 'rpl18', 'rpoA', 'rpl21', 'ycf35', 'atpB', 'psaM', 'rpl12', 'rpl4', 'rpl2', 'psbE', 'tatC', 'thiS', 'rpl29', 'ycf39', 'sufC', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'gltB', 'psbD', 'psaL', 'atpE', 'rps1', 'rps16', 'grx', 'ftrB', 'psaJ', 'rps3', 'ycf20', 'tilS', 'apcE', 'petM', 'apcD', 'psb30', 'ycf45', 'rpl22', 'sufB', 'rpl6', 'odpA', 'rpl33'])]
phylum	Cryptophyceae	Cryptophyceae	9	117	1	[set(['ccs1', 'dnaK', 'psbF', 'secA', 'tufA', 'psbC', 'infB', 'rpl34', 'petA', 'rps2', 'rpl32', 'petF', 'ilvH', 'rps10', 'rpl27', 'rps18', 'rps19', 'rbcL', 'ycf33', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'rbcR', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'ycf12', 'psaF', 'petN', 'ccsA', 'rps9', 'ycf4', 'rps20', 'rps17', 'psbB', 'cemA', 'psbY', 'psbL', 'rps5', 'psaK', 'rpl36', 'rpl24', 'rps11', 'ycf46', 'psbK', 'rps6', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'psbJ', 'rps14', 'rpl14', 'minE', 'petG', 'groEL', 'rps13', 'psaI', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'psbX', 'rpl13', 'atpI', 'rpoB', 'atpF', 'rpl19', 'ycf37', 'clpC', 'minD', 'psbN', 'psbZ', 'rpl16', 'rpl18', 'petL', 'rpl21', 'rpoA', 'ycf35', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'psbE', 'tatC', 'rpl29', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'psbA', 'secY', 'psaL', 'psbD', 'atpE', 'rps16', 'ftrB', 'psaJ', 'rps3', 'rpl22', 'rpl6', 'rpl33'])]
phylum	Haptophyta	Haptophyta	11	74	1	[set(['atpB', 'psaD', 'rps14', 'dnaK', 'rpl14', 'psbF', 'psaF', 'rpl2', 'tufA', 'secA', 'psbE', 'ccsA', 'petN', 'psbC', 'rps9', 'rps13', 'psaI', 'groEL', 'rpoC2', 'rpoC1', 'petA', 'rps2', 'atpD', 'petD', 'rps4', 'rps17', 'psbV', 'rps8', 'psbB', 'psbA', 'secY', 'rpl5', 'psaL', 'rps10', 'rpl27', 'atpE', 'psbL', 'rps16', 'rbcS', 'atpI', 'rps5', 'rpl31', 'rps19', 'rpl36', 'chlI', 'rps18', 'rbcL', 'rps11', 'rps3', 'rpoB', 'petB', 'atpF', 'rpl23', 'rpl19', 'petM', 'psbK', 'rps7', 'psbH', 'rps6', 'rpl20', 'clpC', 'minD', 'psaC', 'psaA', 'rpl22', 'atpA', 'psbZ', 'rpl16', 'rpl6', 'atpG', 'rpoA', 'rps12', 'psaB', 'rpl33'])]
phylum	Stramenopiles	Stramenopiles	122	65	1	[set(['atpB', 'rps14', 'rpl12', 'dnaK', 'rpl4', 'psbF', 'rpl14', 'rpl2', 'petG', 'psbE', 'tatC', 'groEL', 'rps13', 'rpl29', 'rps9', 'rpoC2', 'rpoC1', 'petA', 'rps2', 'atpD', 'petD', 'rps20', 'rps17', 'rps8', 'psbB', 'secY', 'psaL', 'rpl5', 'atpE', 'rpl11', 'psbX', 'psbL', 'rpl13', 'rps18', 'atpI', 'rps5', 'rpl31', 'rps19', 'rpl36', 'rps11', 'rps3', 'rpoB', 'psbT', 'petB', 'atpF', 'rpl3', 'rpl23', 'psbK', 'rps7', 'psbH', 'psaA', 'ycf3', 'psbJ', 'rpl22', 'psbN', 'atpA', 'rpl16', 'rpl1', 'rpl6', 'atpG', 'rpoA', 'atpH', 'rps12', 'psaB', 'rpl33'])]
phylum	Ochrophyta	Stramenopiles;Ochrophyta	122	65	1	[set(['atpB', 'rps14', 'rpl12', 'dnaK', 'rpl4', 'psbF', 'rpl14', 'rpl2', 'petG', 'psbE', 'tatC', 'groEL', 'rps13', 'rpl29', 'rps9', 'rpoC2', 'rpoC1', 'petA', 'rps2', 'atpD', 'petD', 'rps20', 'rps17', 'rps8', 'psbB', 'secY', 'psaL', 'rpl5', 'atpE', 'rpl11', 'psbX', 'psbL', 'rpl13', 'rps18', 'atpI', 'rps5', 'rpl31', 'rps19', 'rpl36', 'rps11', 'rps3', 'rpoB', 'psbT', 'petB', 'atpF', 'rpl3', 'rpl23', 'psbK', 'rps7', 'psbH', 'psaA', 'ycf3', 'psbJ', 'rpl22', 'psbN', 'atpA', 'rpl16', 'rpl1', 'rpl6', 'atpG', 'rpoA', 'atpH', 'rps12', 'psaB', 'rpl33'])]
phylum	Eustigmatophyceae	Stramenopiles;Ochrophyta;Eustigmatophyceae	11	104	1	[set(['ccs1', 'dnaK', 'psbF', 'tufA', 'chlB', 'secA', 'psbC', 'rpl34', 'petA', 'rps2', 'petF', 'rpl32', 'rps10', 'ycf34', 'rpl27', 'rpl31', 'rps18', 'rps19', 'rbcL', 'psbT', 'petB', 'rpl23', 'rpl3', 'ilvB', 'rps7', 'psbH', 'chlL', 'psaE', 'atpH', 'rpl1', 'psaD', 'psaF', 'petN', 'ccsA', 'rps9', 'cbbX', 'ycf4', 'rps20', 'rps17', 'psbB', 'psbY', 'psbL', 'ycf54', 'rps5', 'rbcS', 'rpl36', 'chlI', 'rps11', 'ycf46', 'psbK', 'rps6', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'psbJ', 'rps14', 'rpl14', 'petG', 'groEL', 'rps13', 'psaI', 'rpoC2', 'psbI', 'rps8', 'rpl5', 'rpl11', 'psbX', 'rpl13', 'atpI', 'rpoB', 'atpF', 'psbN', 'rpl16', 'rpl18', 'chlN', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'rpl4', 'rpl2', 'ycf66', 'psbE', 'tatC', 'thiS', 'rpl29', 'rpoC1', 'petD', 'rps4', 'psbA', 'secY', 'psaL', 'psbD', 'atpE', 'rps16', 'rps3', 'rpl22', 'rpl6', 'rpl33'])]
phylum	Synurophyceae	Stramenopiles;Ochrophyta;Synurophyceae	3	83	1	[set(['psbF', 'tufA', 'petA', 'rps2', 'petF', 'ilvH', 'rps10', 'rps18', 'rpl31', 'rps19', 'psbT', 'petB', 'rpl23', 'rpl3', 'psbH', 'rps7', 'psaE', 'atpH', 'rpl1', 'psaF', 'rps9', 'cbbX', 'ycf4', 'rps17', 'psbB', 'psbL', 'rps5', 'rpl36', 'rpl24', 'rps11', 'psbK', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'psbJ', 'rps14', 'rpl14', 'petG', 'groEL', 'psaI', 'rps13', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'psbX', 'rpl13', 'atpI', 'rpoB', 'atpF', 'rpl19', 'clpC', 'psbN', 'petL', 'rpl18', 'rpl16', 'rpoA', 'atpB', 'rpl12', 'rpl4', 'ycf66', 'rpl2', 'psbE', 'sufC', 'rpoC1', 'petD', 'psbV', 'ycf19', 'secY', 'psaL', 'rps16', 'psaJ', 'rps3', 'rpl22', 'sufB', 'rpl6'])]
phylum	Dictyochophyceae	Stramenopiles;Ochrophyta;Dictyochophyceae	4	105	1	[set(['ccs1', 'dnaK', 'psbF', 'secA', 'tufA', 'psbC', 'rpl34', 'petA', 'rps2', 'rps10', 'rpl31', 'rps18', 'rps19', 'rbcL', 'psbT', 'petB', 'rpl23', 'rpl3', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'secG', 'psaF', 'petN', 'ccsA', 'rps9', 'cbbX', 'ycf4', 'rps20', 'rps17', 'psbB', 'psbY', 'psbL', 'rps5', 'rbcS', 'rpl36', 'chlI', 'rpl24', 'rps11', 'ycf46', 'psbK', 'rps6', 'rpl20', 'rpl35', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'psbJ', 'rps14', 'rpl14', 'petG', 'groEL', 'rps13', 'rpoC2', 'psbI', 'atpD', 'rps8', 'rpl5', 'rpl11', 'psbX', 'rpl13', 'atpI', 'rpoB', 'atpF', 'rpl19', 'clpC', 'psbN', 'petL', 'rpl16', 'rpl21', 'rpoA', 'atpB', 'psaM', 'rpl4', 'rpl2', 'psbE', 'tatC', 'rpl29', 'ycf39', 'sufC', 'rpoC1', 'petD', 'rps4', 'psbV', 'psbA', 'secY', 'psaL', 'psbD', 'atpE', 'rps16', 'psaJ', 'rps3', 'petM', 'psb30', 'rpl22', 'sufB', 'rpl6', 'rpl33'])]
